word_ID,Book,ch_KJV,v_KJV,manuscript,lex_Hebrew,gloss_Eng,gloss_SPA
296208,Amo,3,14,אָֽרֶץ׃,אֶרֶץ,earth,tierra
296209,Amo,3,15,וְ,וְ,and,y
296210,Amo,3,15,הִכֵּיתִ֥י,נכה,strike,Huelga
296211,Amo,3,15,בֵית־,בַּיִת,house,casa
296212,Amo,3,15,הַ,הַ,the,el
296213,Amo,3,15,חֹ֖רֶף,חֹרֶף,autumn,otoño
296214,Amo,3,15,עַל־,עַל,upon,sobre
296215,Amo,3,15,בֵּ֣ית,בַּיִת,house,casa
296216,Amo,3,15,הַ,הַ,the,el
296217,Amo,3,15,קָּ֑יִץ,קַיִץ,summer,verano
296218,Amo,3,15,וְ,וְ,and,y
296219,Amo,3,15,אָבְד֞וּ,אבד,perish,perecer
296220,Amo,3,15,בָּתֵּ֣י,בַּיִת,house,casa
296221,Amo,3,15,הַ,הַ,the,el
296222,Amo,3,15,שֵּׁ֗ן,שֵׁן,tooth,diente
296223,Amo,3,15,וְ,וְ,and,y
296224,Amo,3,15,סָפ֛וּ,סוף,end,fin
296225,Amo,3,15,בָּתִּ֥ים,בַּיִת,house,casa
296226,Amo,3,15,רַבִּ֖ים,רַב,much,mucho
296227,Amo,3,15,נְאֻם־,נְאֻם,speech,habla
296228,Amo,3,15,יְהוָֽה׃ ס,יְהוָה,YHWH,YHWH
296229,Amo,4,1,שִׁמְע֞וּ,שׁמע,hear,oír
296230,Amo,4,1,הַ,הַ,the,el
296231,Amo,4,1,דָּבָ֣ר,דָּבָר,word,palabra
296232,Amo,4,1,הַ,הַ,the,el
296233,Amo,4,1,זֶּ֗ה,זֶה,this,esta
296234,Amo,4,1,פָּרֹ֤ות,פָּרָה,cow,vaca
296235,Amo,4,1,הַ,הַ,the,el
296236,Amo,4,1,בָּשָׁן֙,בָּשָׁן,Bashan,Basán
296237,Amo,4,1,אֲשֶׁר֙,אֲשֶׁר,[relative],[relativo]
296238,Amo,4,1,בְּ,בְּ,in,en
296239,Amo,4,1,הַ֣ר,הַר,mountain,montaña
296240,Amo,4,1,שֹֽׁמְרֹ֔ון,שֹׁמְרֹון,Samaria,samaria
296241,Amo,4,1,הָ,הַ,the,el
296242,Amo,4,1,עֹשְׁקֹ֣ות,עשׁק,oppress,oprimir
296243,Amo,4,1,דַּלִּ֔ים,דַּל,poor,pobre
296244,Amo,4,1,הָ,הַ,the,el
296245,Amo,4,1,רֹצְצֹ֖ות,רצץ,crush,aplastar
296246,Amo,4,1,אֶבְיֹונִ֑ים,אֶבְיֹון,poor,pobre
296247,Amo,4,1,הָ,הַ,the,el
296248,Amo,4,1,אֹמְרֹ֥ת,אמר,say,decir
296249,Amo,4,1,לַ,לְ,to,a
296250,Amo,4,1,אֲדֹֽנֵיהֶ֖ם,אָדֹון,lord,señor
296251,Amo,4,1,הָבִ֥יאָה,בוא,come,ven
296252,Amo,4,1,וְ,וְ,and,y
296253,Amo,4,1,נִשְׁתֶּֽה׃,שׁתה,drink,beber
296254,Amo,4,2,נִשְׁבַּ֨ע,שׁבע,swear,jurar
296255,Amo,4,2,אֲדֹנָ֤י,אֲדֹנָי,Lord,Señor
296256,Amo,4,2,יְהוִה֙,יְהוָה,YHWH,YHWH
296257,Amo,4,2,בְּ,בְּ,in,en
296258,Amo,4,2,קָדְשֹׁ֔ו,קֹדֶשׁ,holiness,santidad
296259,Amo,4,2,כִּ֛י,כִּי,that,ese
296260,Amo,4,2,הִנֵּ֥ה,הִנֵּה,behold,Mirad
296261,Amo,4,2,יָמִ֖ים,יֹום,day,día
296262,Amo,4,2,בָּאִ֣ים,בוא,come,ven
296263,Amo,4,2,עֲלֵיכֶ֑ם,עַל,upon,sobre
296264,Amo,4,2,וְ,וְ,and,y
296265,Amo,4,2,נִשָּׂ֤א,נשׂא,lift,ascensor
296266,Amo,4,2,אֶתְכֶם֙,אֵת,[object marker],[Marcador de objeto]
296267,Amo,4,2,בְּ,בְּ,in,en
296268,Amo,4,2,צִנֹּ֔ות,צֵן,[uncertain],[incierto]
296269,Amo,4,2,וְ,וְ,and,y
296270,Amo,4,2,אַחֲרִיתְכֶ֖ן,אַחֲרִית,end,fin
296271,Amo,4,2,בְּ,בְּ,in,en
296272,Amo,4,2,סִירֹ֥ות,סִירָה,hook,gancho
296273,Amo,4,2,דּוּגָֽה׃,דּוּגָה,fishery,pesquería
296274,Amo,4,3,וּ,וְ,and,y
296275,Amo,4,3,פְרָצִ֥ים,פֶּרֶץ,breach,incumplimiento
296276,Amo,4,3,תֵּצֶ֖אנָה,יצא,go out,fuera
296277,Amo,4,3,אִשָּׁ֣ה,אִשָּׁה,woman,mujer
296278,Amo,4,3,נֶגְדָּ֑הּ,נֶגֶד,counterpart,contrapartida
296279,Amo,4,3,וְ,וְ,and,y
296280,Amo,4,3,הִשְׁלַכְתֶּ֥נָה,שׁלך,throw,lanzar
296281,Amo,4,3,הַ,הַ,the,el
296282,Amo,4,3,הַרְמֹ֖ונָה,הַרְמֹון,Harmon,Harmon
296283,Amo,4,3,נְאֻם־,נְאֻם,speech,habla
296284,Amo,4,3,יְהוָֽה׃,יְהוָה,YHWH,YHWH
296285,Amo,4,4,בֹּ֤אוּ,בוא,come,ven
296286,Amo,4,4,בֵֽית־אֵל֙,בֵּית אֵל,Bethel,Templo no conformista
296287,Amo,4,4,וּ,וְ,and,y
296288,Amo,4,4,פִשְׁע֔וּ,פשׁע,rebel,rebelde
296289,Amo,4,4,הַ,הַ,the,el
296290,Amo,4,4,גִּלְגָּ֖ל,גִּלְגָּל,Gilgal,Gilgal
296291,Amo,4,4,הַרְבּ֣וּ,רבה,be many,ser muchos
296292,Amo,4,4,לִ,לְ,to,a
296293,Amo,4,4,פְשֹׁ֑עַ,פשׁע,rebel,rebelde
296294,Amo,4,4,וְ,וְ,and,y
296295,Amo,4,4,הָבִ֤יאוּ,בוא,come,ven
296296,Amo,4,4,לַ,לְ,to,a
296297,Amo,4,4,,הַ,the,el
296298,Amo,4,4,בֹּ֨קֶר֙,בֹּקֶר,morning,Mañana
296299,Amo,4,4,זִבְחֵיכֶ֔ם,זֶבַח,sacrifice,sacrificio
296300,Amo,4,4,לִ,לְ,to,a
296301,Amo,4,4,שְׁלֹ֥שֶׁת,שָׁלֹשׁ,three,Tres
296302,Amo,4,4,יָמִ֖ים,יֹום,day,día
296303,Amo,4,4,מַעְשְׂרֹֽתֵיכֶֽם׃,מַעֲשֵׂר,tenth,décimo
296304,Amo,4,5,וְ,וְ,and,y
296305,Amo,4,5,קַטֵּ֤ר,קטר,smoke,fumar
296306,Amo,4,5,מֵֽ,מִן,from,de
296307,Amo,4,5,חָמֵץ֙,חָמֵץ,leaven,levadura
296308,Amo,4,5,תֹּודָ֔ה,תֹּודָה,thanksgiving,acción de gracias
296309,Amo,4,5,וְ,וְ,and,y
296310,Amo,4,5,קִרְא֥וּ,קרא,call,llamada
296311,Amo,4,5,נְדָבֹ֖ות,נְדָבָה,free will,Libre albedrío
296312,Amo,4,5,הַשְׁמִ֑יעוּ,שׁמע,hear,oír
296313,Amo,4,5,כִּ֣י,כִּי,that,ese
296314,Amo,4,5,כֵ֤ן,כֵּן,thus,así
296315,Amo,4,5,אֲהַבְתֶּם֙,אהב,love,amor
296316,Amo,4,5,בְּנֵ֣י,בֵּן,son,hijo
296317,Amo,4,5,יִשְׂרָאֵ֔ל,יִשְׂרָאֵל,Israel,Israel
296318,Amo,4,5,נְאֻ֖ם,נְאֻם,speech,habla
296319,Amo,4,5,אֲדֹנָ֥י,אֲדֹנָי,Lord,Señor
296320,Amo,4,5,יְהוִֽה׃,יְהוָה,YHWH,YHWH
296321,Amo,4,6,וְ,וְ,and,y
296322,Amo,4,6,גַם־,גַּם,even,incluso
296323,Amo,4,6,אֲנִי֩,אֲנִי,i,yo
296324,Amo,4,6,נָתַ֨תִּי,נתן,give,dar
296325,Amo,4,6,לָכֶ֜ם,לְ,to,a
296326,Amo,4,6,נִקְיֹ֤ון,נִקָּיֹון,innocence,inocencia
296327,Amo,4,6,שִׁנַּ֨יִם֙,שֵׁן,tooth,diente
296328,Amo,4,6,בְּ,בְּ,in,en
296329,Amo,4,6,כָל־,כֹּל,whole,todo
296330,Amo,4,6,עָ֣רֵיכֶ֔ם,עִיר,town,pueblo
296331,Amo,4,6,וְ,וְ,and,y
296332,Amo,4,6,חֹ֣סֶר,חֹסֶר,want,querer
296333,Amo,4,6,לֶ֔חֶם,לֶחֶם,bread,pan de molde
296334,Amo,4,6,בְּ,בְּ,in,en
296335,Amo,4,6,כֹ֖ל,כֹּל,whole,todo
296336,Amo,4,6,מְקֹומֹֽתֵיכֶ֑ם,מָקֹום,place,lugar
296337,Amo,4,6,וְ,וְ,and,y
296338,Amo,4,6,לֹֽא־,לֹא,not,no
296339,Amo,4,6,שַׁבְתֶּ֥ם,שׁוב,return,regreso
296340,Amo,4,6,עָדַ֖י,עַד,unto,hasta
296341,Amo,4,6,נְאֻם־,נְאֻם,speech,habla
296342,Amo,4,6,יְהוָֽה׃,יְהוָה,YHWH,YHWH
296343,Amo,4,7,וְ,וְ,and,y
296344,Amo,4,7,גַ֣ם,גַּם,even,incluso
296345,Amo,4,7,אָנֹכִי֩,אָנֹכִי,i,yo
296346,Amo,4,7,מָנַ֨עְתִּי,מנע,withhold,retener
296347,Amo,4,7,מִכֶּ֜ם,מִן,from,de
296348,Amo,4,7,אֶת־,אֵת,[object marker],[Marcador de objeto]
296349,Amo,4,7,הַ,הַ,the,el
296350,Amo,4,7,גֶּ֗שֶׁם,גֶּשֶׁם,rain,lluvia
296351,Amo,4,7,בְּ,בְּ,in,en
296352,Amo,4,7,עֹ֨וד,עֹוד,duration,duración
296353,Amo,4,7,שְׁלֹשָׁ֤ה,שָׁלֹשׁ,three,Tres
296354,Amo,4,7,חֳדָשִׁים֙,חֹדֶשׁ,month,mes
296355,Amo,4,7,לַ,לְ,to,a
296356,Amo,4,7,,הַ,the,el
296357,Amo,4,7,קָּצִ֔יר,קָצִיר,harvest,cosecha
296358,Amo,4,7,וְ,וְ,and,y
296359,Amo,4,7,הִמְטַרְתִּי֙,מטר,rain,lluvia
296360,Amo,4,7,עַל־,עַל,upon,sobre
296361,Amo,4,7,עִ֣יר,עִיר,town,pueblo
296362,Amo,4,7,אֶחָ֔ת,אֶחָד,one,uno
296363,Amo,4,7,וְ,וְ,and,y
296364,Amo,4,7,עַל־,עַל,upon,sobre
296365,Amo,4,7,עִ֥יר,עִיר,town,pueblo
296366,Amo,4,7,אַחַ֖ת,אֶחָד,one,uno
296367,Amo,4,7,לֹ֣א,לֹא,not,no
296368,Amo,4,7,אַמְטִ֑יר,מטר,rain,lluvia
296369,Amo,4,7,חֶלְקָ֤ה,חֶלְקָה,plot of land,parcela de tierra
296370,Amo,4,7,אַחַת֙,אֶחָד,one,uno
296371,Amo,4,7,תִּמָּטֵ֔ר,מטר,rain,lluvia
296372,Amo,4,7,וְ,וְ,and,y
296373,Amo,4,7,חֶלְקָ֛ה,חֶלְקָה,plot of land,parcela de tierra
296374,Amo,4,7,אֲשֶֽׁר־,אֲשֶׁר,[relative],[relativo]
296375,Amo,4,7,לֹֽא־,לֹא,not,no
296376,Amo,4,7,תַמְטִ֥יר,מטר,rain,lluvia
296377,Amo,4,7,עָלֶ֖יהָ,עַל,upon,sobre
296378,Amo,4,7,תִּיבָֽשׁ׃,יבשׁ,be dry,estar seca
296379,Amo,4,8,וְ,וְ,and,y
296380,Amo,4,8,נָע֡וּ,נוע,quiver,carcaj
296381,Amo,4,8,שְׁתַּיִם֩,שְׁנַיִם,two,dos
296382,Amo,4,8,שָׁלֹ֨שׁ,שָׁלֹשׁ,three,Tres
296383,Amo,4,8,עָרִ֜ים,עִיר,town,pueblo
296384,Amo,4,8,אֶל־,אֶל,to,a
296385,Amo,4,8,עִ֥יר,עִיר,town,pueblo
296386,Amo,4,8,אַחַ֛ת,אֶחָד,one,uno
296387,Amo,4,8,לִ,לְ,to,a
296388,Amo,4,8,שְׁתֹּ֥ות,שׁתה,drink,beber
296389,Amo,4,8,מַ֖יִם,מַיִם,water,agua
296390,Amo,4,8,וְ,וְ,and,y
296391,Amo,4,8,לֹ֣א,לֹא,not,no
296392,Amo,4,8,יִשְׂבָּ֑עוּ,שׂבע,be sated,saciarse
296393,Amo,4,8,וְ,וְ,and,y
296394,Amo,4,8,לֹֽא־,לֹא,not,no
296395,Amo,4,8,שַׁבְתֶּ֥ם,שׁוב,return,regreso
296396,Amo,4,8,עָדַ֖י,עַד,unto,hasta
296397,Amo,4,8,נְאֻם־,נְאֻם,speech,habla
296398,Amo,4,8,יְהוָֽה׃,יְהוָה,YHWH,YHWH
296399,Amo,4,9,הִכֵּ֣יתִי,נכה,strike,Huelga
296400,Amo,4,9,אֶתְכֶם֮,אֵת,[object marker],[Marcador de objeto]
296401,Amo,4,9,בַּ,בְּ,in,en
296402,Amo,4,9,,הַ,the,el
296403,Amo,4,9,שִּׁדָּפֹ֣ון,שִׁדָּפֹון,scorching,abrasador
296404,Amo,4,9,וּ,וְ,and,y
296405,Amo,4,9,בַ,בְּ,in,en
296406,Amo,4,9,,הַ,the,el
296407,Amo,4,9,יֵּרָקֹון֒,יֵרָקֹון,paleness,palidez
296408,Amo,4,9,הַרְבֹּ֨ות,רבה,be many,ser muchos
296409,Amo,4,9,גַּנֹּותֵיכֶ֧ם,גַּנָּה,garden,jardín
296410,Amo,4,9,וְ,וְ,and,y
296411,Amo,4,9,כַרְמֵיכֶ֛ם,כֶּרֶם,vineyard,viñedo
296412,Amo,4,9,וּ,וְ,and,y
296413,Amo,4,9,תְאֵנֵיכֶ֥ם,תְּאֵנָה,fig,higo
296414,Amo,4,9,וְ,וְ,and,y
296415,Amo,4,9,זֵיתֵיכֶ֖ם,זַיִת,olive,aceituna
296416,Amo,4,9,יֹאכַ֣ל,אכל,eat,comer
296417,Amo,4,9,הַ,הַ,the,el
296418,Amo,4,9,גָּזָ֑ם,גָּזָם,locust,langosta
296419,Amo,4,9,וְ,וְ,and,y
296420,Amo,4,9,לֹֽא־,לֹא,not,no
296421,Amo,4,9,שַׁבְתֶּ֥ם,שׁוב,return,regreso
296422,Amo,4,9,עָדַ֖י,עַד,unto,hasta
296423,Amo,4,9,נְאֻם־,נְאֻם,speech,habla
296424,Amo,4,9,יְהוָֽה׃ ס,יְהוָה,YHWH,YHWH
296425,Amo,4,10,שִׁלַּ֨חְתִּי,שׁלח,send,enviar
296426,Amo,4,10,בָכֶ֥ם,בְּ,in,en
296427,Amo,4,10,דֶּ֨בֶר֙,דֶּבֶר,pest,parásito
296428,Amo,4,10,בְּ,בְּ,in,en
296429,Amo,4,10,דֶ֣רֶךְ,דֶּרֶךְ,way,camino
296430,Amo,4,10,מִצְרַ֔יִם,מִצְרַיִם,Egypt,Egipto
296431,Amo,4,10,הָרַ֤גְתִּי,הרג,kill,matar
296432,Amo,4,10,בַ,בְּ,in,en
296433,Amo,4,10,,הַ,the,el
296434,Amo,4,10,חֶ֨רֶב֙,חֶרֶב,dagger,daga
296435,Amo,4,10,בַּח֣וּרֵיכֶ֔ם,בָּחוּר,young man,hombre joven
296436,Amo,4,10,עִ֖ם,עִם,with,con
296437,Amo,4,10,שְׁבִ֣י,שְׁבִי,captive,cautivo
296438,Amo,4,10,סֽוּסֵיכֶ֑ם,סוּס,horse,caballo
296439,Amo,4,10,וָ,וְ,and,y
296440,Amo,4,10,אַעֲלֶ֞ה,עלה,ascend,ascender
296441,Amo,4,10,בְּאֹ֤שׁ,בְּאֹשׁ,stench,hedor
296442,Amo,4,10,מַחֲנֵיכֶם֙,מַחֲנֶה,camp,acampar
296443,Amo,4,10,וּֽ,וְ,and,y
296444,Amo,4,10,בְ,בְּ,in,en
296445,Amo,4,10,אַפְּכֶ֔ם,אַף,nose,nariz
296446,Amo,4,10,וְ,וְ,and,y
296447,Amo,4,10,לֹֽא־,לֹא,not,no
296448,Amo,4,10,שַׁבְתֶּ֥ם,שׁוב,return,regreso
296449,Amo,4,10,עָדַ֖י,עַד,unto,hasta
296450,Amo,4,10,נְאֻם־,נְאֻם,speech,habla
296451,Amo,4,10,יְהוָֽה׃,יְהוָה,YHWH,YHWH
296452,Amo,4,11,הָפַ֣כְתִּי,הפך,turn,giro
296453,Amo,4,11,בָכֶ֗ם,בְּ,in,en
296454,Amo,4,11,כְּ,כְּ,as,como
296455,Amo,4,11,מַהְפֵּכַ֤ת,מַהְפֵּכָה,overthrow,derrocamiento
296456,Amo,4,11,אֱלֹהִים֙,אֱלֹהִים,god(s),gallinero)
296457,Amo,4,11,אֶת־,אֵת,[object marker],[Marcador de objeto]
296458,Amo,4,11,סְדֹ֣ם,סְדֹם,Sodom,Sodoma
296459,Amo,4,11,וְ,וְ,and,y
296460,Amo,4,11,אֶת־,אֵת,[object marker],[Marcador de objeto]
296461,Amo,4,11,עֲמֹרָ֔ה,עֲמֹרָה,Gomorrah,Gomorra
296462,Amo,4,11,וַ,וְ,and,y
296463,Amo,4,11,תִּהְי֕וּ,היה,be,ser
296464,Amo,4,11,כְּ,כְּ,as,como
296465,Amo,4,11,א֖וּד,אוּד,log,Iniciar sesión
296466,Amo,4,11,מֻצָּ֣ל,נצל,deliver,entregar
296467,Amo,4,11,מִ,מִן,from,de
296468,Amo,4,11,שְּׂרֵפָ֑ה,שְׂרֵפָה,burning,ardiente
296469,Amo,4,11,וְ,וְ,and,y
296470,Amo,4,11,לֹֽא־,לֹא,not,no
296471,Amo,4,11,שַׁבְתֶּ֥ם,שׁוב,return,regreso
296472,Amo,4,11,עָדַ֖י,עַד,unto,hasta
296473,Amo,4,11,נְאֻם־,נְאֻם,speech,habla
296474,Amo,4,11,יְהוָֽה׃ ס,יְהוָה,YHWH,YHWH
296475,Amo,4,12,לָכֵ֕ן,לָכֵן,therefore,por lo tanto
296476,Amo,4,12,כֹּ֥ה,כֹּה,thus,así
296477,Amo,4,12,אֶעֱשֶׂה־,עשׂה,make,hacer
296478,Amo,4,12,לְּךָ֖,לְ,to,a
296479,Amo,4,12,יִשְׂרָאֵ֑ל,יִשְׂרָאֵל,Israel,Israel
296480,Amo,4,12,עֵ֚קֶב,עֵקֶב,end,fin
296481,Amo,4,12,כִּֽי־,כִּי,that,ese
296482,Amo,4,12,זֹ֣את,זֹאת,this,esta
296483,Amo,4,12,אֶֽעֱשֶׂה־,עשׂה,make,hacer
296484,Amo,4,12,לָּ֔ךְ,לְ,to,a
296485,Amo,4,12,הִכֹּ֥ון,כון,be firm,Se firme
296486,Amo,4,12,לִ,לְ,to,a
296487,Amo,4,12,קְרַאת־,קרא,encounter,encuentro
296488,Amo,4,12,אֱלֹהֶ֖יךָ,אֱלֹהִים,god(s),gallinero)
296489,Amo,4,12,יִשְׂרָאֵֽל׃,יִשְׂרָאֵל,Israel,Israel
296490,Amo,4,13,כִּ֡י,כִּי,that,ese
296491,Amo,4,13,הִנֵּה֩,הִנֵּה,behold,Mirad
296492,Amo,4,13,יֹוצֵ֨ר,יצר,shape,forma
296493,Amo,4,13,הָרִ֜ים,הַר,mountain,montaña
296494,Amo,4,13,וּ,וְ,and,y
296495,Amo,4,13,בֹרֵ֣א,ברא,create,crear
296496,Amo,4,13,ר֗וּחַ,רוּחַ,wind,viento
296497,Amo,4,13,וּ,וְ,and,y
296498,Amo,4,13,מַגִּ֤יד,נגד,report,informe
296499,Amo,4,13,לְ,לְ,to,a
296500,Amo,4,13,אָדָם֙,אָדָם,human,humano
296501,Amo,4,13,מַה־,מָה,what,qué
296502,Amo,4,13,שֵּׂחֹ֔ו,שֵׂחַ,thought,pensamiento
296503,Amo,4,13,עֹשֵׂ֥ה,עשׂה,make,hacer
296504,Amo,4,13,שַׁ֨חַר֙,שַׁחַר,dawn,amanecer
296505,Amo,4,13,עֵיפָ֔ה,עֵיפָה,darkness,oscuridad
296506,Amo,4,13,וְ,וְ,and,y
296507,Amo,4,13,דֹרֵ֖ךְ,דרך,tread,huella
296508,Amo,4,13,עַל־,עַל,upon,sobre
296509,Amo,4,13,בָּ֣מֳתֵי,בָּמָה,high place,lugar alto
296510,Amo,4,13,אָ֑רֶץ,אֶרֶץ,earth,tierra
296511,Amo,4,13,יְהוָ֥ה,יְהוָה,YHWH,YHWH
296512,Amo,4,13,אֱלֹהֵֽי־,אֱלֹהִים,god(s),gallinero)
296513,Amo,4,13,צְבָאֹ֖ות,צָבָא,service,Servicio
296514,Amo,4,13,שְׁמֹֽו׃ ס,שֵׁם,name,nombre
296515,Amo,5,1,שִׁמְע֞וּ,שׁמע,hear,oír
296516,Amo,5,1,אֶת־,אֵת,[object marker],[Marcador de objeto]
296517,Amo,5,1,הַ,הַ,the,el
296518,Amo,5,1,דָּבָ֣ר,דָּבָר,word,palabra
296519,Amo,5,1,הַ,הַ,the,el
296520,Amo,5,1,זֶּ֗ה,זֶה,this,esta
296521,Amo,5,1,אֲשֶׁ֨ר,אֲשֶׁר,[relative],[relativo]
296522,Amo,5,1,אָנֹכִ֜י,אָנֹכִי,i,yo
296523,Amo,5,1,נֹשֵׂ֧א,נשׂא,lift,ascensor
296524,Amo,5,1,עֲלֵיכֶ֛ם,עַל,upon,sobre
296525,Amo,5,1,קִינָ֖ה,קִינָה,elegy,elegía
296526,Amo,5,1,בֵּ֥ית,בַּיִת,house,casa
296527,Amo,5,1,יִשְׂרָאֵֽל׃,יִשְׂרָאֵל,Israel,Israel
296528,Amo,5,2,נָֽפְלָה֙,נפל,fall,otoño
296529,Amo,5,2,לֹֽא־,לֹא,not,no
296530,Amo,5,2,תֹוסִ֣יף,יסף,add,añadir
296531,Amo,5,2,ק֔וּם,קום,arise,surgir
296532,Amo,5,2,בְּתוּלַ֖ת,בְּתוּלָה,virgin,Virgen
296533,Amo,5,2,יִשְׂרָאֵ֑ל,יִשְׂרָאֵל,Israel,Israel
296534,Amo,5,2,נִטְּשָׁ֥ה,נטשׁ,abandon,abandonar
296535,Amo,5,2,עַל־,עַל,upon,sobre
296536,Amo,5,2,אַדְמָתָ֖הּ,אֲדָמָה,soil,suelo
296537,Amo,5,2,אֵ֥ין,אַיִן,[NEG],[NEG]
296538,Amo,5,2,מְקִימָֽהּ׃,קום,arise,surgir
296539,Amo,5,3,כִּ֣י,כִּי,that,ese
296540,Amo,5,3,כֹ֤ה,כֹּה,thus,así
296541,Amo,5,3,אָמַר֙,אמר,say,decir
296542,Amo,5,3,אֲדֹנָ֣י,אֲדֹנָי,Lord,Señor
296543,Amo,5,3,יְהוִ֔ה,יְהוָה,YHWH,YHWH
296544,Amo,5,3,הָ,הַ,the,el
296545,Amo,5,3,עִ֛יר,עִיר,town,pueblo
296546,Amo,5,3,הַ,הַ,the,el
296547,Amo,5,3,יֹּצֵ֥את,יצא,go out,fuera
296548,Amo,5,3,אֶ֖לֶף,אֶלֶף,thousand,mil
296549,Amo,5,3,תַּשְׁאִ֣יר,שׁאר,remain,permanecer
296550,Amo,5,3,מֵאָ֑ה,מֵאָה,hundred,cien
296551,Amo,5,3,וְ,וְ,and,y
296552,Amo,5,3,הַ,הַ,the,el
296553,Amo,5,3,יֹּוצֵ֥את,יצא,go out,fuera
296554,Amo,5,3,מֵאָ֛ה,מֵאָה,hundred,cien
296555,Amo,5,3,תַּשְׁאִ֥יר,שׁאר,remain,permanecer
296556,Amo,5,3,עֲשָׂרָ֖ה,עֲשָׂרָה,ten,diez
296557,Amo,5,3,לְ,לְ,to,a
296558,Amo,5,3,בֵ֥ית,בַּיִת,house,casa
296559,Amo,5,3,יִשְׂרָאֵֽל׃ ס,יִשְׂרָאֵל,Israel,Israel
296560,Amo,5,4,כִּ֣י,כִּי,that,ese
296561,Amo,5,4,כֹ֥ה,כֹּה,thus,así
296562,Amo,5,4,אָמַ֛ר,אמר,say,decir
296563,Amo,5,4,יְהוָ֖ה,יְהוָה,YHWH,YHWH
296564,Amo,5,4,לְ,לְ,to,a
296565,Amo,5,4,בֵ֣ית,בַּיִת,house,casa
296566,Amo,5,4,יִשְׂרָאֵ֑ל,יִשְׂרָאֵל,Israel,Israel
296567,Amo,5,4,דִּרְשׁ֖וּנִי,דרשׁ,inquire,preguntar
296568,Amo,5,4,וִֽ,וְ,and,y
296569,Amo,5,4,חְיֽוּ׃,חיה,be alive,estar vivo
296570,Amo,5,5,וְ,וְ,and,y
296571,Amo,5,5,אַֽל־,אַל,not,no
296572,Amo,5,5,תִּדְרְשׁוּ֙,דרשׁ,inquire,preguntar
296573,Amo,5,5,בֵּֽית־אֵ֔ל,בֵּית אֵל,Bethel,Templo no conformista
296574,Amo,5,5,וְ,וְ,and,y
296575,Amo,5,5,הַ,הַ,the,el
296576,Amo,5,5,גִּלְגָּל֙,גִּלְגָּל,Gilgal,Gilgal
296577,Amo,5,5,לֹ֣א,לֹא,not,no
296578,Amo,5,5,תָבֹ֔אוּ,בוא,come,ven
296579,Amo,5,5,וּ,וְ,and,y
296580,Amo,5,5,בְאֵ֥ר,בְּאֵר,well,bien
296581,Amo,5,5,שֶׁ֖בַע,שֶׁבַע,Sheba,seba
296582,Amo,5,5,לֹ֣א,לֹא,not,no
296583,Amo,5,5,תַעֲבֹ֑רוּ,עבר,pass,pasar
296584,Amo,5,5,כִּ֤י,כִּי,that,ese
296585,Amo,5,5,הַ,הַ,the,el
296586,Amo,5,5,גִּלְגָּל֙,גִּלְגָּל,Gilgal,Gilgal
296587,Amo,5,5,גָּלֹ֣ה,גלה,uncover,descubrir
296588,Amo,5,5,יִגְלֶ֔ה,גלה,uncover,descubrir
296589,Amo,5,5,וּ,וְ,and,y
296590,Amo,5,5,בֵֽית־אֵ֖ל,בֵּית אֵל,Bethel,Templo no conformista
296591,Amo,5,5,יִהְיֶ֥ה,היה,be,ser
296592,Amo,5,5,לְ,לְ,to,a
296593,Amo,5,5,אָֽוֶן׃,אָוֶן,wickedness,malicia
296594,Amo,5,6,דִּרְשׁ֥וּ,דרשׁ,inquire,preguntar
296595,Amo,5,6,אֶת־,אֵת,[object marker],[Marcador de objeto]
296596,Amo,5,6,יְהוָ֖ה,יְהוָה,YHWH,YHWH
296597,Amo,5,6,וִֽ,וְ,and,y
296598,Amo,5,6,חְי֑וּ,חיה,be alive,estar vivo
296599,Amo,5,6,פֶּן־,פֶּן,lest,para que no
296600,Amo,5,6,יִצְלַ֤ח,צלח,be strong,sé fuerte
296601,Amo,5,6,כָּ,כְּ,as,como
296602,Amo,5,6,,הַ,the,el
296603,Amo,5,6,אֵשׁ֙,אֵשׁ,fire,fuego
296604,Amo,5,6,בֵּ֣ית,בַּיִת,house,casa
296605,Amo,5,6,יֹוסֵ֔ף,יֹוסֵף,Joseph,Joseph
296606,Amo,5,6,וְ,וְ,and,y
296607,Amo,5,6,אָכְלָ֥ה,אכל,eat,comer
296608,Amo,5,6,וְ,וְ,and,y
296609,Amo,5,6,אֵין־,אַיִן,[NEG],[NEG]
296610,Amo,5,6,מְכַבֶּ֖ה,כבה,go out,fuera
296611,Amo,5,6,לְ,לְ,to,a
296612,Amo,5,6,בֵֽית־אֵֽל׃,בֵּית אֵל,Bethel,Templo no conformista
296613,Amo,5,7,הַ,הַ,the,el
296614,Amo,5,7,הֹפְכִ֥ים,הפך,turn,giro
296615,Amo,5,7,לְ,לְ,to,a
296616,Amo,5,7,לַעֲנָ֖ה,לַעֲנָה,wormwood,ajenjo
296617,Amo,5,7,מִשְׁפָּ֑ט,מִשְׁפָּט,justice,justicia
296618,Amo,5,7,וּ,וְ,and,y
296619,Amo,5,7,צְדָקָ֖ה,צְדָקָה,justice,justicia
296620,Amo,5,7,לָ,לְ,to,a
296621,Amo,5,7,,הַ,the,el
296622,Amo,5,7,אָ֥רֶץ,אֶרֶץ,earth,tierra
