word_ID,Book,ch_KJV,v_KJV,manuscript,lex_Hebrew,gloss_Eng,gloss_SPA
303922,Sof,3,11,תֵבֹ֨ושִׁי֙,בושׁ,be ashamed,avergonzarse
303923,Sof,3,11,מִ,מִן,from,de
303924,Sof,3,11,כֹּ֣ל,כֹּל,whole,todo
303925,Sof,3,11,עֲלִילֹתַ֔יִךְ,עֲלִילָה,deed,escritura
303926,Sof,3,11,אֲשֶׁ֥ר,אֲשֶׁר,[relative],[relativo]
303927,Sof,3,11,פָּשַׁ֖עַתְּ,פשׁע,rebel,rebelde
303928,Sof,3,11,בִּ֑י,בְּ,in,en
303929,Sof,3,11,כִּי־,כִּי,that,ese
303930,Sof,3,11,אָ֣ז׀,אָז,then,entonces
303931,Sof,3,11,אָסִ֣יר,סור,turn aside,desviar
303932,Sof,3,11,מִ,מִן,from,de
303933,Sof,3,11,קִּרְבֵּ֗ךְ,קֶרֶב,interior,interior
303934,Sof,3,11,עַלִּיזֵי֙,עַלִּיז,rejoicing,alegría
303935,Sof,3,11,גַּאֲוָתֵ֔ךְ,גַּאֲוָה,uproar,escándalo
303936,Sof,3,11,וְ,וְ,and,y
303937,Sof,3,11,לֹֽא־,לֹא,not,no
303938,Sof,3,11,תֹוסִ֧פִי,יסף,add,añadir
303939,Sof,3,11,לְ,לְ,to,a
303940,Sof,3,11,גָבְהָ֛ה,גָּבַהּ,be high,ser alto
303941,Sof,3,11,עֹ֖וד,עֹוד,duration,duración
303942,Sof,3,11,בְּ,בְּ,in,en
303943,Sof,3,11,הַ֥ר,הַר,mountain,montaña
303944,Sof,3,11,קָדְשִֽׁי׃,קֹדֶשׁ,holiness,santidad
303945,Sof,3,12,וְ,וְ,and,y
303946,Sof,3,12,הִשְׁאַרְתִּ֣י,שׁאר,remain,permanecer
303947,Sof,3,12,בְ,בְּ,in,en
303948,Sof,3,12,קִרְבֵּ֔ךְ,קֶרֶב,interior,interior
303949,Sof,3,12,עַ֥ם,עַם,people,gente
303950,Sof,3,12,עָנִ֖י,עָנִי,humble,humilde
303951,Sof,3,12,וָ,וְ,and,y
303952,Sof,3,12,דָ֑ל,דַּל,poor,pobre
303953,Sof,3,12,וְ,וְ,and,y
303954,Sof,3,12,חָס֖וּ,חסה,seek refuge,buscar refugio
303955,Sof,3,12,בְּ,בְּ,in,en
303956,Sof,3,12,שֵׁ֥ם,שֵׁם,name,nombre
303957,Sof,3,12,יְהוָֽה׃,יְהוָה,YHWH,YHWH
303958,Sof,3,13,שְׁאֵרִ֨ית,שְׁאֵרִית,rest,descanso
303959,Sof,3,13,יִשְׂרָאֵ֜ל,יִשְׂרָאֵל,Israel,Israel
303960,Sof,3,13,לֹֽא־,לֹא,not,no
303961,Sof,3,13,יַעֲשׂ֤וּ,עשׂה,make,hacer
303962,Sof,3,13,עַוְלָה֙,עַוְלָה,wickedness,malicia
303963,Sof,3,13,וְ,וְ,and,y
303964,Sof,3,13,לֹא־,לֹא,not,no
303965,Sof,3,13,יְדַבְּר֣וּ,דבר,speak,hablar
303966,Sof,3,13,כָזָ֔ב,כָּזָב,lie,mentira
303967,Sof,3,13,וְ,וְ,and,y
303968,Sof,3,13,לֹֽא־,לֹא,not,no
303969,Sof,3,13,יִמָּצֵ֥א,מצא,find,encontrar
303970,Sof,3,13,בְּ,בְּ,in,en
303971,Sof,3,13,פִיהֶ֖ם,פֶּה,mouth,boca
303972,Sof,3,13,לְשֹׁ֣ון,לָשֹׁון,tongue,lengua
303973,Sof,3,13,תַּרְמִ֑ית,תַּרְמִית,deceitfulness,engaño
303974,Sof,3,13,כִּֽי־,כִּי,that,ese
303975,Sof,3,13,הֵ֛מָּה,הֵמָּה,they,ellos
303976,Sof,3,13,יִרְע֥וּ,רעה,pasture,pastar
303977,Sof,3,13,וְ,וְ,and,y
303978,Sof,3,13,רָבְצ֖וּ,רבץ,lie down,acostarse
303979,Sof,3,13,וְ,וְ,and,y
303980,Sof,3,13,אֵ֥ין,אַיִן,[NEG],[NEG]
303981,Sof,3,13,מַחֲרִֽיד׃ ס,חרד,tremble,temblar
303982,Sof,3,14,רָנִּי֙,רנן,cry of joy,grito de alegría
303983,Sof,3,14,בַּת־,בַּת,daughter,hija
303984,Sof,3,14,צִיֹּ֔ון,צִיֹּון,Zion,Sión
303985,Sof,3,14,הָרִ֖יעוּ,רוע,shout,gritar
303986,Sof,3,14,יִשְׂרָאֵ֑ל,יִשְׂרָאֵל,Israel,Israel
303987,Sof,3,14,שִׂמְחִ֤י,שׂמח,rejoice,alegrarse
303988,Sof,3,14,וְ,וְ,and,y
303989,Sof,3,14,עָלְזִי֙,עלז,rejoice,alegrarse
303990,Sof,3,14,בְּ,בְּ,in,en
303991,Sof,3,14,כָל־,כֹּל,whole,todo
303992,Sof,3,14,לֵ֔ב,לֵב,heart,corazón
303993,Sof,3,14,בַּ֖ת,בַּת,daughter,hija
303994,Sof,3,14,יְרוּשָׁלִָֽם׃,יְרוּשָׁלִַם,Jerusalem,Jerusalén
303995,Sof,3,15,הֵסִ֤יר,סור,turn aside,desviar
303996,Sof,3,15,יְהוָה֙,יְהוָה,YHWH,YHWH
303997,Sof,3,15,מִשְׁפָּטַ֔יִךְ,מִשְׁפָּט,justice,justicia
303998,Sof,3,15,פִּנָּ֖ה,פנה,turn,giro
303999,Sof,3,15,אֹֽיְבֵ֑ךְ,איב,be hostile,ser hostil
304000,Sof,3,15,מֶ֣לֶךְ,מֶלֶךְ,king,Rey
304001,Sof,3,15,יִשְׂרָאֵ֤ל׀,יִשְׂרָאֵל,Israel,Israel
304002,Sof,3,15,יְהוָה֙,יְהוָה,YHWH,YHWH
304003,Sof,3,15,בְּ,בְּ,in,en
304004,Sof,3,15,קִרְבֵּ֔ךְ,קֶרֶב,interior,interior
304005,Sof,3,15,לֹא־,לֹא,not,no
304006,Sof,3,15,תִֽירְאִ֥י,ירא,fear,miedo
304007,Sof,3,15,רָ֖ע,רַע,evil,mal
304008,Sof,3,15,עֹֽוד׃,עֹוד,duration,duración
304009,Sof,3,16,בַּ,בְּ,in,en
304010,Sof,3,16,,הַ,the,el
304011,Sof,3,16,יֹּ֣ום,יֹום,day,día
304012,Sof,3,16,הַ,הַ,the,el
304013,Sof,3,16,ה֔וּא,הוּא,he,él
304014,Sof,3,16,יֵאָמֵ֥ר,אמר,say,decir
304015,Sof,3,16,לִ,לְ,to,a
304016,Sof,3,16,ירֽוּשָׁלִַ֖ם,יְרוּשָׁלִַם,Jerusalem,Jerusalén
304017,Sof,3,16,אַל־,אַל,not,no
304018,Sof,3,16,תִּירָ֑אִי,ירא,fear,miedo
304019,Sof,3,16,צִיֹּ֖ון,צִיֹּון,Zion,Sión
304020,Sof,3,16,אַל־,אַל,not,no
304021,Sof,3,16,יִרְפּ֥וּ,רפה,be slack,dilatará
304022,Sof,3,16,יָדָֽיִךְ׃,יָד,hand,mano
304023,Sof,3,17,יְהוָ֧ה,יְהוָה,YHWH,YHWH
304024,Sof,3,17,אֱלֹהַ֛יִךְ,אֱלֹהִים,god(s),gallinero)
304025,Sof,3,17,בְּ,בְּ,in,en
304026,Sof,3,17,קִרְבֵּ֖ך,קֶרֶב,interior,interior
304027,Sof,3,17,גִּבֹּ֣ור,גִּבֹּור,vigorous,vigoroso
304028,Sof,3,17,יֹושִׁ֑יעַ,ישׁע,help,ayuda
304029,Sof,3,17,יָשִׂ֨ישׂ,שׂושׂ,rejoice,alegrarse
304030,Sof,3,17,עָלַ֜יִךְ,עַל,upon,sobre
304031,Sof,3,17,בְּ,בְּ,in,en
304032,Sof,3,17,שִׂמְחָ֗ה,שִׂמְחָה,joy,alegría
304033,Sof,3,17,יַחֲרִישׁ֙,חרשׁ,be deaf,ser sordo
304034,Sof,3,17,בְּ,בְּ,in,en
304035,Sof,3,17,אַ֣הֲבָתֹ֔ו,אֲהָבָה,love,amor
304036,Sof,3,17,יָגִ֥יל,גיל,rejoice,alegrarse
304037,Sof,3,17,עָלַ֖יִךְ,עַל,upon,sobre
304038,Sof,3,17,בְּ,בְּ,in,en
304039,Sof,3,17,רִנָּֽה׃,רִנָּה,cry of joy,grito de alegría
304040,Sof,3,18,נוּגֵ֧י,יגה,grieve,afligirse
304041,Sof,3,18,מִ,מִן,from,de
304042,Sof,3,18,מֹּועֵ֛ד,מֹועֵד,appointment,cita
304043,Sof,3,18,אָסַ֖פְתִּי,אסף,gather,reunir
304044,Sof,3,18,מִמֵּ֣ךְ,מִן,from,de
304045,Sof,3,18,הָי֑וּ,היה,be,ser
304046,Sof,3,18,מַשְׂאֵ֥ת,מַשְׂאֵת,lifting up,Levantando
304047,Sof,3,18,עָלֶ֖יהָ,עַל,upon,sobre
304048,Sof,3,18,חֶרְפָּֽה׃,חֶרְפָּה,reproach,reproche
304049,Sof,3,19,הִנְנִ֥י,הִנֵּה,behold,Mirad
304050,Sof,3,19,עֹשֶׂ֛ה,עשׂה,make,hacer
304051,Sof,3,19,אֶת־,אֵת,[object marker],[Marcador de objeto]
304052,Sof,3,19,כָּל־,כֹּל,whole,todo
304053,Sof,3,19,מְעַנַּ֖יִךְ,ענה,be lowly,ser humilde
304054,Sof,3,19,בָּ,בְּ,in,en
304055,Sof,3,19,,הַ,the,el
304056,Sof,3,19,עֵ֣ת,עֵת,time,hora
304057,Sof,3,19,הַ,הַ,the,el
304058,Sof,3,19,הִ֑יא,הִיא,she,ella
304059,Sof,3,19,וְ,וְ,and,y
304060,Sof,3,19,הֹושַׁעְתִּ֣י,ישׁע,help,ayuda
304061,Sof,3,19,אֶת־,אֵת,[object marker],[Marcador de objeto]
304062,Sof,3,19,הַ,הַ,the,el
304063,Sof,3,19,צֹּלֵעָ֗ה,צלע,limp,cojear
304064,Sof,3,19,וְ,וְ,and,y
304065,Sof,3,19,הַ,הַ,the,el
304066,Sof,3,19,נִּדָּחָה֙,נדח,wield,empuñar
304067,Sof,3,19,אֲקַבֵּ֔ץ,קבץ,collect,recoger
304068,Sof,3,19,וְ,וְ,and,y
304069,Sof,3,19,שַׂמְתִּים֙,שׂים,put,poner
304070,Sof,3,19,לִ,לְ,to,a
304071,Sof,3,19,תְהִלָּ֣ה,תְּהִלָּה,praise,alabanza
304072,Sof,3,19,וּ,וְ,and,y
304073,Sof,3,19,לְ,לְ,to,a
304074,Sof,3,19,שֵׁ֔ם,שֵׁם,name,nombre
304075,Sof,3,19,בְּ,בְּ,in,en
304076,Sof,3,19,כָל־,כֹּל,whole,todo
304077,Sof,3,19,הָ,הַ,the,el
304078,Sof,3,19,אָ֖רֶץ,אֶרֶץ,earth,tierra
304079,Sof,3,19,בָּשְׁתָּֽם׃,בֹּשֶׁת,shame,vergüenza
304080,Sof,3,20,בָּ,בְּ,in,en
304081,Sof,3,20,,הַ,the,el
304082,Sof,3,20,עֵ֤ת,עֵת,time,hora
304083,Sof,3,20,הַ,הַ,the,el
304084,Sof,3,20,הִיא֙,הִיא,she,ella
304085,Sof,3,20,אָבִ֣יא,בוא,come,ven
304086,Sof,3,20,אֶתְכֶ֔ם,אֵת,[object marker],[Marcador de objeto]
304087,Sof,3,20,וּ,וְ,and,y
304088,Sof,3,20,בָ,בְּ,in,en
304089,Sof,3,20,,הַ,the,el
304090,Sof,3,20,עֵ֖ת,עֵת,time,hora
304091,Sof,3,20,קַבְּצִ֣י,קבץ,collect,recoger
304092,Sof,3,20,אֶתְכֶ֑ם,אֵת,[object marker],[Marcador de objeto]
304093,Sof,3,20,כִּֽי־,כִּי,that,ese
304094,Sof,3,20,אֶתֵּ֨ן,נתן,give,dar
304095,Sof,3,20,אֶתְכֶ֜ם,אֵת,[object marker],[Marcador de objeto]
304096,Sof,3,20,לְ,לְ,to,a
304097,Sof,3,20,שֵׁ֣ם,שֵׁם,name,nombre
304098,Sof,3,20,וְ,וְ,and,y
304099,Sof,3,20,לִ,לְ,to,a
304100,Sof,3,20,תְהִלָּ֗ה,תְּהִלָּה,praise,alabanza
304101,Sof,3,20,בְּ,בְּ,in,en
304102,Sof,3,20,כֹל֙,כֹּל,whole,todo
304103,Sof,3,20,עַמֵּ֣י,עַם,people,gente
304104,Sof,3,20,הָ,הַ,the,el
304105,Sof,3,20,אָ֔רֶץ,אֶרֶץ,earth,tierra
304106,Sof,3,20,בְּ,בְּ,in,en
304107,Sof,3,20,שׁוּבִ֧י,שׁוב,gather,reunir
304108,Sof,3,20,אֶת־,אֵת,[object marker],[Marcador de objeto]
304109,Sof,3,20,שְׁבוּתֵיכֶ֛ם,שְׁבוּת,captivity,cautiverio
304110,Sof,3,20,לְ,לְ,to,a
304111,Sof,3,20,עֵינֵיכֶ֖ם,עַיִן,eye,ojo
304112,Sof,3,20,אָמַ֥ר,אמר,say,decir
304113,Sof,3,20,יְהוָֽה׃,יְהוָה,YHWH,YHWH
